sentiment,message,tweetid
0,b'RT @JohnBWellsCTM: This sick \xe2\x80\x9cjournalist\xe2\x80\x9d for the #UKTimes\xc2\xa0is celebrating what he described as a \xe2\x80\x9csilver lining\xe2\x80\x9d to the #coronavirus epidem\xe2\x80\xa6',29802
1,b'RT @arimoin: The fact that cruises are departing at this moment shows that the Federal government is not taking #COVID19  seriously enough.\xe2\x80\xa6',29803
2,"b'RT @juliettekayyem: Repeat. \nClosings, social distancing, cancellations... It is part of the plan to protect us, to ensure that fewer are h\xe2\x80\xa6'",29804
-1,b'RT @WHEC_RBrown: BREAKING: Governor Cuomo declares state of emergency in New York due to #coronavirus. 76 cases in the state. #NY #COVID19',29805
2,b'\xe2\x80\xa2Nervous system disease.\n\xe2\x80\xa2Compromised immunity\n\xe2\x80\xa2Hypertension \n\xe2\x80\xa2High blood pressure\n\xe2\x80\xa2Congestive heart failure\n\xe2\x80\xa2COPD\xe2\x80\xa6 https://t.co/f2RfWvlbSs',29806
-1,"b'I\xe2\x80\x99m not panicking but since #coronavirus is so close to where I live I wanted hand sanitizer, specifically travel s\xe2\x80\xa6 https://t.co/v8KqVsYR4f'",29807
0,b'RT @BaxtiyarGoran: Second case of #coronavirus recorded in Erbil. \nThe infected is a woman who returned from #Iran. \nNo confirmation from t\xe2\x80\xa6',29808
0,"b'RT @ColSDM: The South by Southwest festival has been canceled over coronavirus, marking the latest event to be called off due to fears of t\xe2\x80\xa6'",29809
1,"b'RT @GovCanHealth: For the latest and most up-to-date information on the novel #coronavirus #2019nCoV, visit the Government of Canada\xe2\x80\x99s webp\xe2\x80\xa6'",29810
2,b'#coronavirus is the new #ebola',29811
-1,b'RT @JohnBWellsCTM: This sick \xe2\x80\x9cjournalist\xe2\x80\x9d for the #UKTimes\xc2\xa0is celebrating what he described as a \xe2\x80\x9csilver lining\xe2\x80\x9d to the #coronavirus epidem\xe2\x80\xa6',29812
2,"b""RT @mog7546: #CORONAVIRUS: FIVE MORE STATES report cases, as #Trump claims virus has been \xe2\x80\x98stopped\xe2\x80\x99 and will 'go away'\n\n\xe2\x80\x9cThis came unexpect\xe2\x80\xa6""",29813
-1,b'RT @breeadail: Recalling it was just a few months ago that #China released this propaganda to quash reports from #Wuhan.\nVery sad. Prayers\xe2\x80\xa6',29814
0,"b'RT @QiZHAI: Finally, stormtrooper joined China\xe2\x80\x99s battle against #coronavirus video from internet https://t.co/R96uxqDqJS'",29815
0,b'The psychosis is deep in the @foxnews @gop collective and this time it\xe2\x80\x99s putting all of our lives in fairly immedia\xe2\x80\xa6 https://t.co/SBbREZuLOL',29816
1,b'RT @tedlieu: Yesterday @realDonaldTrump lied when he said he \xe2\x80\x9cstopped\xe2\x80\x9d the #coronavirus &amp; \xe2\x80\x9cclosed it down.\xe2\x80\x9d \n\nReality: over 310 cases in 28\xe2\x80\xa6',29817
2,"b'RT @DancingTheMind: To all those nicking alcohol hand gel from the ends of hospital beds &amp; wards-please, kindly take a moment to remember t\xe2\x80\xa6'",29818
-1,"b'RT @JerryHicksUnite: WHAT THE FLYING FECK????? !!!! #Trump: \n\n""doctors say how do you know so much about this #coronavirus? Maybe I have a\xe2\x80\xa6'",29819
2,"b""RT @HishamBahmad: We learn from the current #coronavirus outbreak that at a national level (Lebanon), we're in dire need to have short- and\xe2\x80\xa6""",29820
-1,b'RT @abc7newsbayarea: JUST IN: @Stanford is canceling all in-person courses for the remainder of the winter quarter due to #coronavirus conc\xe2\x80\xa6',29821
0,b'@piersmorgan @piresrobert7 @Bertie_Morgan11 But last week (everyday) you were banging on about the government doing\xe2\x80\xa6 https://t.co/a2RbAglmEl',29822
0,b'RT @arimoin: The fact that cruises are departing at this moment shows that the Federal government is not taking #COVID19  seriously enough.\xe2\x80\xa6',29823
1,"b'RT @MicrobiomDigest: The CDC-provided COVID-19 primers have potential issues with hairpins and dimerization, writes @tomeraltman.\nIn his ne\xe2\x80\xa6'",29824
2,"b""RT @HarvardBiz: Despite numerous disruptive natural disasters, many multinational supply chains were not ready for #coronavirus. Here's how\xe2\x80\xa6""",29825
-1,"b""RT @derekjames150: If this is what happens when there's a #Coronavirus crisis, the UK will be a war zone when #BorisJohnson pushes through\xe2\x80\xa6""",29826
2,"b'RT @DearSoodi: #Coronavirus outbreak in Iran was #IRGC\xe2\x80\x99s plan to shut down #IranProtests. The lives of many Iranians, specially detained pr\xe2\x80\xa6'",29827
-1,b'RT @RealDLHughley: \xf0\x9f\x98\x96\xf0\x9f\xa4\xa2 Like THAT!! #TeamDL #coronavirus #FuckTrump #nasty #washyourhands #Repost @AGirlHasNoPres with @get_repost\n\xe3\x83\xbb\xe3\x83\xbb\xe3\x83\xbb\nThat\xe2\x80\x99s\xe2\x80\xa6',29828
0,b'RT @kron4news: Stanford University cancels all in-class courses for remainder of winter quarter due to #coronavirus concerns \nhttps://t.co/\xe2\x80\xa6',29829
0,"b'RT @WHO: ""This is not a drill. \n\nThis is not the time to give up.\n\nThis is not a time for excuses.\n\nThis is a time for pulling out all the\xe2\x80\xa6'",29830
1,b'RT @emilymicheleL: Here\xe2\x80\x99s my take on #covid19 or #coronavirus  with \xe2\x81\xa6@chadinabhan\xe2\x81\xa9 it\xe2\x80\x99s going to be tough but we will get through it!  Wash\xe2\x80\xa6',29831
2,b'RT @tedlieu: Yesterday @realDonaldTrump lied when he said he \xe2\x80\x9cstopped\xe2\x80\x9d the #coronavirus &amp; \xe2\x80\x9cclosed it down.\xe2\x80\x9d \n\nReality: over 310 cases in 28\xe2\x80\xa6',29832
-1,"b""RT @missmarymcgill: The government's approach to St Patrick's Day festivities reeks of the same inaction regarding the housing crisis, heal\xe2\x80\xa6""",29833
2,"b""RT @agniveer: #coronavirus is now in India too... \n\nLet's avoid shaking hands and do Namaste \xf0\x9f\x99\x8f \n\nBe proud of Indian Culture. Let's all wear\xe2\x80\xa6""",29834
-1,b'RT @herbalinfuser: Use natures most powerful anti-bacterial &amp; anti-viral herbs to make this healing HI IMMUNITY BOOSTER. We made HI HONEY &amp;\xe2\x80\xa6',29835
0,b'RT @Woppa1Woppa: Quanzhou China.  A hotel used as a quarantine facility has collapsed with about 70 people trapped!  Not sure how a hotel c\xe2\x80\xa6',29836
0,"b""RT @spaceangel1964: Whilst I understand that mass hysteria about Coronavirus is unnecessary, I'm getting very irritated by those playing do\xe2\x80\xa6""",29837
1,b'RT @BehtarIran: WEEKS of denial only had 1 result: #AyatollahsSpreadCOVID19 throughout Iran and the WORLD! Ppl are dying left and right but\xe2\x80\xa6',29838
2,b'RT @tedlieu: Yesterday @realDonaldTrump lied when he said he \xe2\x80\x9cstopped\xe2\x80\x9d the #coronavirus &amp; \xe2\x80\x9cclosed it down.\xe2\x80\x9d \n\nReality: over 310 cases in 28\xe2\x80\xa6',29839
-1,"b'RT @efairhurst: I can\xe2\x80\x99t unsee this, but it appears @realDonaldTrump  diaper leaked while he was at Tennessee yesterday. This needs to trend\xe2\x80\xa6'",29840
2,"b'RT @SocialWorkItOut: Dark times can bring out the best in us, and the worst. #coronavirus https://t.co/ElmxrHkK2d'",29841
-1,b'RT @RepSwalwell: The President is making a major health care crisis worse. He must be sidelined and refrain from saying anything further ab\xe2\x80\xa6',29842
0,b'Be Smart &amp; inform yourself about #coronavirus',29843
0,"b""RT @Mom101: My SIL believes there were 3 other people also trying to get tested at GWU Hospital along with her. So that's a minimum of 4 pe\xe2\x80\xa6""",29844
1,b'RT @DavidJEWood: No bleach available in my local supermarket so I\xe2\x80\x99m using Toilet Duck instead \n\n#coronavirus https://t.co/KS6rEIH09T',29845
2,b'RT @RepJeffries: Americans are dying from the #Coronavirus.\n\nThe stock market is in free fall.\n\nTornadoes have ravaged parts of the Southea\xe2\x80\xa6',29846
-1,b'RT @moklick: \xf0\x9f\x98\xb7 I created a browser extension that puts masks on faces on the internet for a safer browsing experience #coronavirus https://\xe2\x80\xa6',29847
2,b'RT @DocRock1007: 225. Vatican City on Friday confirmed its first case of #coronavirus infection and closed several offices as a precaution\xe2\x80\xa6',29848
-1,b'RT @AliBradleyTV: #BREAKING First #coronavirus case confirmed in Kittitas County. \nThe patient is a 67 y/o woman. #Q13FOX #COVID19 https://\xe2\x80\xa6',29849
0,b'RT @NYGovCuomo: UPDATE: We have learned of new confirmed cases of #Coronavirus in NYS bringing the total number of cases to 76.\n\n- 57 cases\xe2\x80\xa6',29850
0,"b'RT @KarinKB: How many were tested on the #GrandPrincess  for #coronavirus ? 46. \nHow many tested positive for #COVID19 ? 21. \nTrump: ""Anybo\xe2\x80\xa6'",29851
1,b'RT @NYGovCuomo: UPDATE: We have learned of new confirmed cases of #Coronavirus in NYS bringing the total number of cases to 76.\n\n- 57 cases\xe2\x80\xa6',29852
2,"b'RT @chawshin_83: Cruel Mullahs in Iran are allowing #coronavirus outbreak to engulf the entire country. Soon, all hospitals will be overrun\xe2\x80\xa6'",29853
-1,"b'RT @WHO: NEW: WHO interim guidance on critical preparedness, readiness and response actions for #COVID19 https://t.co/4QQ7VcQPe4\n\n#coronavi\xe2\x80\xa6'",29854
2,b'RT @PrincessBravato: Why did @realDonaldTrump deny the offer from @WHO for \nTests ??\n#coronavirus \nThat denial set back testing and people\xe2\x80\xa6',29855
-1,b'RT @NanM369: This is from an expert! It\xe2\x80\x99s up to us to take control of this #coronavirus and help prevent a #GlobalPandemic Watch&amp;Share! @Sp\xe2\x80\xa6',29856
0,b'RT @sherryrehman: Great news! #coronavirus',29857
0,"b""RT @howroute: One slide in a leaked American Hospital Association presentation for hospitals reveals that they're preparing for millions of\xe2\x80\xa6""",29858
1,b'RT @yasaman_2018: Mahan Air under control of #IRGC is main factor of spreading #Coronavirus in #Iran.\nWhile Corona virus outbreak was start\xe2\x80\xa6',29859
2,"b'RT @AbuTaymiyyahMJ: The prophet \xef\xb7\xba said:\n\n\xe2\x80\x9cImmorality never appears among a people to such an extent that they commit it openly, but plagues\xe2\x80\xa6'",29860
-1,b'RT @InvestmentJunge: Cruise lines and air lines having hard times. #coronavirus \n#fintwit https://t.co/4enH6w56yg',29861
2,"b'RT @WHO: ""We are concerned that in some countries the level of political commitment and the actions that demonstrate that commitment do not\xe2\x80\xa6'",29862
-1,"b'And, to belabour the point, how many nurses and staff will it take to look after one #coronavirus ICU patient on EC\xe2\x80\xa6 https://t.co/k7urc67JSU'",29863
0,b'This thread is EXCELLENT for explaining some of the data we have regarding the #coronavirus and #COVOD19. We hear a\xe2\x80\xa6 https://t.co/sB9sQ0dB4V',29864
0,b'RT @adamclarkitv: Panic buying and stockpiling of toilet roll continues. These are the scenes at Costco in Farnborough in Hampshire today.\xe2\x80\xa6',29865
1,"b'RT @QuickTake: \xf0\x9f\x98\xb7 For better, for worse, for richer, for poorer, in sickness and in health.\n\nThis couple is fighting the #coronavirus togeth\xe2\x80\xa6'",29866
2,b'RT @JonCampbellGAN: Cuomo says all 57 #coronavirus cases in Westchester County are in connection to a New Rochelle attorney who attended cr\xe2\x80\xa6',29867
-1,b'RT @tedlieu: Yesterday @realDonaldTrump lied when he said he \xe2\x80\x9cstopped\xe2\x80\x9d the #coronavirus &amp; \xe2\x80\x9cclosed it down.\xe2\x80\x9d \n\nReality: over 310 cases in 28\xe2\x80\xa6',29868
2,"b'RT @QuickTake: Respiratory droplets on a ""fomite"": The @WHO is making clear this key manner in which the #coronavirus is spreading from per\xe2\x80\xa6'",29869
-1,b'RT @RepJeffries: Americans are dying from the #Coronavirus.\n\nThe stock market is in free fall.\n\nTornadoes have ravaged parts of the Southea\xe2\x80\xa6',29870
0,"b'RT @ChicConfidence: \xe2\x9a\xa1""How the \'no handshake\' rule at Premier League games played out"" \n\n#nohandshake \n#coronavirus \n#CoronaVirusUpdate\n#COV\xe2\x80\xa6'",29871
0,"b'RT @DrDenaGrayson: As an MD, PhD, I can unequivocally state that @realDonaldTrump absolutely does NOT \xe2\x80\x9cget it.\xe2\x80\x9d\n\nTrump\xe2\x80\x99s LIES and INACTION\xe2\x80\xa6'",29872
1,b'poll - Who has or knows someone who has #coronavirus personally - Please be honest - i know this isn\xe2\x80\x99t scientific\xe2\x80\xa6 https://t.co/xD1UyAZr3t',29873
2,"b'Yes, you should absolutely come up and shake my hand this week...\n\n #coronavirus https://t.co/PoBfNI7bln'",29874
-1,b'RT @RichardHaass: Truly sobering analysis: US more vulnerable than many countries to #coronavirus owing to combination of high numbers of u\xe2\x80\xa6',29875
2,b'Memo. When visiting China avoid buildings reportedly put up in days. \n\nWhat was that the other week about 5 or so H\xe2\x80\xa6 https://t.co/vMV0zV6MPR',29876
-1,b'More closures due to the #Coronavirus. https://t.co/4BmMorGiz1 https://t.co/865yEwwITm',29877
0,"b'RT @B52Malmet: So ah, no #coronavirus around Trump International Golf Club in West Palm Beach? Everything nice and spiffy? All sanitized fo\xe2\x80\xa6'",29878
0,"b""RT @DearAuntCrabby: Will the #Coronavirus be @RealDonaldTrump's hurricane Katrina? A totally botched response by the Trump Administration &amp;\xe2\x80\xa6""",29879
1,"b""RT @CT_Bergstrom: 4. I've seldom seen a piece of sci-comm matter so much. We have an opportunity to flatten the #COVID19 #coronavirus epide\xe2\x80\xa6""",29880
2,b'My class is talking about communication re #COVID19 in the USA. Plz #retweet/answer:\n\nIf public schools in #seattle\xe2\x80\xa6 https://t.co/hW3PDOaXGt',29881
-1,"b'RT @SinaToossi: The #coronavirus will test the limits of America\xe2\x80\x99s corporatist, hyper-capitalist system.\n\nComes at a time when only one pre\xe2\x80\xa6'",29882
2,"b'@NancyWhite Thanks @NancyWhite, delighted to join - we have a thread starting up in Slack as well #facilitation\xe2\x80\xa6 https://t.co/QMrOTV6zz5'",29883
-1,b'RT @MarieAnnUK: Iain Dale fighting over the last pack of toilet rolls. #PanicBuying #PanickBuying #Coronavirus #COVID19   https://t.co/IkaQ\xe2\x80\xa6',29884
0,"b'[UPDATED EVERY 30 MINUTES]\n#COVID\xe3\x83\xbc19 Global Statistics Live Update\nTotal Cases: 105,893\nTotal Deaths: 3,567\nTotal R\xe2\x80\xa6 https://t.co/a6ShN31sm3'",29885
0,"b'RT @christhebarker: #Coronavirus #toiletrollcrisis ""Is that what I think it is?"" https://t.co/OLYmhK6oWW'",29886
1,b'RT @tedlieu: Yesterday @realDonaldTrump lied when he said he \xe2\x80\x9cstopped\xe2\x80\x9d the #coronavirus &amp; \xe2\x80\x9cclosed it down.\xe2\x80\x9d \n\nReality: over 310 cases in 28\xe2\x80\xa6',29887
2,b'RT @tedlieu: Yesterday @realDonaldTrump lied when he said he \xe2\x80\x9cstopped\xe2\x80\x9d the #coronavirus &amp; \xe2\x80\x9cclosed it down.\xe2\x80\x9d \n\nReality: over 310 cases in 28\xe2\x80\xa6',29888
-1,b'RT @thehowie: Pretty soon #Mexico &amp; #Canada will close their borders with us to prevent further spread of #coronavirus #COVID19  \n\nWe are s\xe2\x80\xa6',29889
2,"b""RT @NYTParenting: If you're pregnant and worried about #coronavirus, here's what you need to know: https://t.co/ktUKFCiOMj""",29890
-1,"b""RT @ItsCeliaAu: There's not a single confirmed case of an Asian infected in NYC. Stop discriminating cause the virus definitely doesn't. #r\xe2\x80\xa6""",29891
0,b'RT @KTVU: JUST IN: Yolo County announces its first #coronavirus case https://t.co/acaw471vE8',29892
0,"b'To stop the spread of #coronavirus,\nmake sure to wash your hands of sin. #COVID19 #CoronaVirusChallenge #CoronavirusInSA #CoronaVirusUpdate'",29893
1,"b'RT @juliettekayyem: I hear, with ever decreasing sympathy, \xe2\x80\x9cwell the common flu kills xxx people\xe2\x80\x9d comments. True, but focus. This is good e\xe2\x80\xa6'",29894
2,"b'\xe2\x80\x9cWith #socialmedia whip\xc2\xadping up a global panic sur\xc2\xadround\xc2\xading the #coronavirus, we just might be fac\xc2\xading the big\xc2\xadges\xe2\x80\xa6 https://t.co/scZ8pz5ZDJ'",29895
-1,"b'RT @BBCLBicker: A pregnant woman in Busan, South Korea has been confirmed with #coronavirus , the first case of its kind. KCDC said experts\xe2\x80\xa6'",29896
2,"b'RT @IndoPac_Info: #coronavirus: #Chinese app WeChat censored key words about the #WuhanVirus outbreak since 1 Jan\n\n#wechat, owned by Chines\xe2\x80\xa6'",29897
-1,"b'RT @johnlundin: ""The absolute gross, amateur hour incompetence coming out of the White House - it\'s actually stunning."" - Dr. Irwin Redlene\xe2\x80\xa6'",29898
0,"b'@RepJimmyPanetta @RepJimmyPanetta I am a constituent of yours, and my grandfather and his wife are confined on the\xe2\x80\xa6 https://t.co/jaFOGeucTZ'",29899
0,b'RT @StormIsUponUs: Those who benefit most from public fear of #CoronaVirus are the ones hyping it the hardest. Everybody chill. In these ti\xe2\x80\xa6',29900
1,b'RT @kr3at: BREAKING: New York Governor Cuomo declares state of emergency due to #CoronaVirus (BNO News)\n\n#Covid19 #CoronaVirusOutbreak',29901
2,"b'RT @DancingTheMind: To all those nicking alcohol hand gel from the ends of hospital beds &amp; wards-please, kindly take a moment to remember t\xe2\x80\xa6'",29902
-1,"b'RT @raveenaujmaya: #VIDEO The leader of #Italy\xe2\x80\x99s co-ruling Democratic Party, Nicola #Zingaretti, has admitted he had been tested positive f\xe2\x80\xa6'",29903
2,"b""RT @logo_philia: #coronavirus is not contained in #Iran. It's turning into a global disaster. \n\n#AyatollahsSpreadCovid19\n#COVID\xe3\x83\xbc19""",29904
-1,b'@PeterDutton_MP @ScottMorrisonMP #covid19australia #auspol #Australia #AusGP #coronavirus  Stop Italy now at our bo\xe2\x80\xa6 https://t.co/hsVzmyDtYf',29905
0,"b'RT @efairhurst: I can\xe2\x80\x99t unsee this, but it appears @realDonaldTrump  diaper leaked while he was at Tennessee yesterday. This needs to trend\xe2\x80\xa6'",29906
0,"b'RT @AliVelshi: Trump says doctors ask him how he knows so much about #coronavirus. He replies: \xe2\x80\x9cMaybe I  have a natural ability, maybe I sh\xe2\x80\xa6'",29907
