sentiment,message,tweetid
-1,@Calum5SOS I was just asleep when your tweet woke me up thanks 馃槓馃槓 #irony,26870
0,Tom Jones had 'no idea' about leaving The Voice - http://t.co/O1TjTmTdPp #ironic someone lost their voice when it came to telling #SirTom,26871
0,@ReenuRocks lmao n it's his birthday midnight :P #irony 馃槀馃槀,26872
1,Stalin's harvest RT @punksunflower Gordon Brown just advocates a weird communism in which our votes belong to Labour Party #irony,26873
2,"become naive living with 'em...
  hmm~ I 'm still learning... 
don't affront me ... #irony",26874
-1,"鈥淵our music is satanic!鈥?Yeah..he looks soooo evil. 

#irony #celebritycrush

#bvb #bvbarm鈥?http://t.co/G7YadIs7dA http://t.co/7e4moCzBYv",26875
2,"There is a lady reading ""girl on a train"" in a train station. Lol. #ironic",26876
-1,"VALERIE SCHULTZ: More inclined to listen, but now trouble is hearing - The Bakersfield Californian #irony http://t.co/bzwewoo5Za",26877
0,@CamilleKennerly Trying to keep awake with help from the Sandman? #Irony,26878
0,#BlackLivesMatter protestors wearing #plannedparenthood t-shirts. #irony   http://t.co/Sypc4nG1KE,26879
1,"Suspended James Faulkner seals game for Lancashire, just. And because he's ineligible for Aust he will be around for finals day #irony",26880
2,says the dude on Twitter... #irony,26881
-1,@Avis made me laugh given I was swapping out my car b/c it smelled like smoke #irony Clerks were very helpful #thx http://t.co/0BaqqF26z9,26882
2,"Karl Bitter, the designer of the Thomas Lowry memorial, was killed in New York when a car jumped a curb and struck him dead. #irony",26883
-1,I walked past a guy sitting in front of the #Kindle office today ready a paperback #ironic,26884
0,"Funny thing is , this so called evil @sarawak_report has been reporting lies that do turn up to be true sooner or later!
#irony
#1MDB",26885
0,"@Techmeme @techradar oh, and it works #irony http://t.co/BuZwp1X1dI",26886
1,"#DeviousMaids Carmen, ""all the roles for Latinas are maids. Like all Latinas are maids?! #irony @Roselyn_Sanchez #Lol #deviousarmy",26887
2,@dannykanell @McShay13 ESPN got rid of @TheHerd and now your leaving the SEC for the PAC 12 #espn #secbias #sec # pac12 #irony,26888
-1,@John7Istheman  It's great how his ilk scream about free speech. #irony,26889
2,Said the Native American to everyone else. #irony #americanprivilege #entitledgop https://t.co/vSLxUhn7mR,26890
-1,Yet you're subtweeting about me so your logic is beat a subtweet with another subtweet #irony,26891
0,"The elephant in the room is that there are more Dodgers fans than A's fans here tonight, but Stomper the mascot seems oblivious. #irony",26892
0,DWP in Welsh means stupid #irony,26893
1,"Social media pisses me the fuck off
#ironic",26894
2,#irony };) RT @dailyzen True wisdom is wordless.,26895
-1,"@MelissaTweets and we've been told for years it was the republicans that wanted to ""poison our water"" #irony",26896
2,the 1 who left him 8 the time wn he needed hr most gets Aww n AAAWWs 4m thm n d 1 who resolvs 2 stand wd hm is brt down 2 apologise #Irony,26897
-1,My whole face since that's a thing now. #face #mine #eyes #hospital #ironic #life #beautiful #soldier鈥?https://t.co/nRBqqTJvKP,26898
0,Preview of tomorrow &amp; #throwback to #DPURATraining 2014: unexpected fire drill during crisis response session #irony https://t.co/9jArHCmYIN,26899
0,"A ""divided"" Abbott Government over a .... conscience vote #irony #auspol",26900
1,Demolished a whole pack of #PeanutM&amp;Ms while trying to register with #FitnessAustralia. Still waiting for the page to load #ironic,26901
2,I wish I had a voice bc do u know how impossible it is to scream at your sisters to stop yelling at each other w/ no voice? #irony #silent,26902
-1,And I went to school in DR when I was younger and was in bilingual class til 1st grade cuz I didn't know English. Now look at me lol #ironic,26903
2,@Lrihendry @Zoe_Ravenwood23 you guys certainly show #America hasn't evolved very far #cowboypolitics #prolife but #ProGun #irony,26904
-1,".@lastweektonight politicians lament that radicals pervert Islam but tolerate preaching of the ""prosperity gospel"" and ""seed faith"" #irony",26905
0,Happy 69th to @billclinton #Ironic,26906
0,the #irony of trump wanting to wipe his ass with the 14th Amendment To The Constitution 2 of hie 3 wives werent born In America #2FacedFuck,26907
1,#ThingsJesusNeverSaid is a hash tag for people to be bigoted/hypocritical while pointing out the bigotry/hypocrisy of Christianity #irony,26908
2,"I'll see u when i see u!
#Fact #TrueStory #Quotes #Life #Wisdom #Pain #Ironic #Facebook #SM鈥?https://t.co/aJecCbjimk",26909
-1,"I've just had a pen emblazoned with the slogan ""Safety 1st"" explode on me while I was using it #ironic",26910
2,"some
one 
turned
the
page
and
my
words
cascaded
down
so
heavy
and
filled
with
gravity

not #poetry #amwriting #irony #badform #sorry #thanks",26911
-1,"Timing is everything and we missed each other by 5 years. Moving on, maybe distancing myself. #serendipity #ironic #myluck #guitartime",26912
0,I have to look at my screen to tweet about not looking at screens to sleep better. #irony #firstworldproblem,26913
0,"@LeeMF76 you have Americans randomly follow you, I'm having American Christians! ... #agnostic #irony",26914
1,At Dante's nightclub in U-District where firefighters have a small kitchen fire under control. #Irony @SeattleFire http://t.co/ovmz6ded3V,26915
2,@LindaSuhler@SeaThruTheLense When did thugs become victims? When did ppl start defending ppl they themselves would be intimidated by? #irony,26916
-1,@insidehousing @nickduxbury @PeteApps Where do the tenants live now? What is the real #housing need if tenants can become landlords? #irony,26917
2,"Not worth it, if you think of it as revenue collection. It's actually a trade barrier to subsidise retailers #irony https://t.co/sP7P6Svj8W",26918
-1,#ironic is that the right word @jinxxx66  https://t.co/IF62wMxrcO,26919
0,@charlotteoro yeah me too! I remember when... #irony 馃槒,26920
0,Singing Beyonc茅s 'Listen' in the bath and told to be quiet #ironic,26921
1,@Napolitano32 it's probably the residence life staff. #ironic,26922
2,@STVlauraforsyth @StewartWilson19 the 'glass with care' on the front must be a fantastic tongue in cheek joke. #irony,26923
-1,I've been assigned to work the #litho shop this semester.  #irony,26924
2,@PurfleetPPP @DouglasCarswell @iMcKenzied if you can't see the msm panic about corbyn and willingness to dig up anything #irony,26925
-1,Relaxing @ the nude beach w/my girl &amp; feeling a bit creepy being the only one w/a bathing suit on #Irony #FeelingSmall #MeatSticksEverywhere,26926
0,"You'd think that in a company focused on patient health, advocacy and disease awareness, that less people would smoke a pack a day. #ironic",26927
0,"In India you have to look both ways to cross a one way road 
#irony",26928
1,G&amp;W and SGA working together during conflict management #ironic #SRUleader http://t.co/EzLMWstUO2,26929
2,Sometimes letting go helps you hold on to yourself. #Irony #TRHalo http://t.co/aqHNimqU6y,26930
-1,Don't be fooled by financial industry ads claiming to have your best interest in mind: http://t.co/T3yf6lUxpb @hiltzikm #irony,26931
2,@CoachSamz @FootballScoop Says the guy that transferred...  #Irony,26932
-1,Shows up in my feed as I sit here wide awake at 2am ... #Irony  https://t.co/s8z3snrw3N,26933
0,When youre at a ServSafe course and you start talking about proper sanitation and your water glass has lipstick on it. #eww #ironic,26934
0,"#irony DM from someone I followed but who doesn't follow me: ""HELLO EVERYONE! I'M EMZ! FOLLOW ME AND I'LL FOLLOW BACK! - via @unfollowersme""",26935
1,"#irony is something you misplaced in school 
https://t.co/cG6JvGcw0K http://t.co/ulBg04qKY2",26936
2,"When they use Chemistry, which is Science, to prove how powerful religion is.. #Irony  https://t.co/1I6PI6AaqN",26937
-1,The world looks big as a child and small as an adult. #irony http://t.co/64fMy6yLqy,26938
2,The sound of your name seriously makes me gag. 馃槀馃樂 #ironic,26939
-1,"""I shoulda just stayed fat.""
#Irony http://t.co/4cZwZcz1FM",26940
0,About to get on another plane and 'The Glamorous Life' just started playing. #sondheim #irony,26941
0,These Christians attacking TX guv for his #Catholic post are the same people who demand we be tolerant of their beliefs. #irony,26942
1,Ahh walkies up 'Hope' mountain on Sunday... #irony #hope http://t.co/ciy4BoiJxB,26943
2,There's a drug and alcohol committee convention happening in the hotel and I'm walking around in the middle of it hungover AF. #IRONY 馃憣馃徏,26944
-1,@hardball @Morning_Joe @morningmika The supposed Christian Party is choosing the most non Christian individual to be their nominee. #Ironic,26945
2,Is it only the blind that appreciate sight #irony,26946
-1,an actual tear drop rolled down my face when I hit my vastus medialis #irony,26947
0,There's a Sim that didn't do anything but still achieved A+ while another one worked her ass out but only got B o.O #sims2 #ironic,26948
0,95% of people who wear Planet Fitness shirts aren't even close to being the epitome of 'healthy' #irony,26949
1,Life is an interesting story. #life #quotes #ironic #sadness #happiness #noise #silence #abscence鈥?https://t.co/hNfdA3js45,26950
2,21st century definition of #irony complaining about social media on social media... Don't pay attention to them watch memememememememememe,26951
-1,"""Baltimore Batman"" Dead: Leonard Robinson Dies After Being Hit by Car http://t.co/yKmN7CxqjK via @usweekly huh #laughorcry #irony #notfunny",26952
2,@cbicknellmusic @rgenci57 @SydneyAtheist @serr8d @_HankRearden #Ironic how one minute you argue God is too harsh. Then u imply he's lenient,26953
-1,so bored waiting for so long on the phone to student finance that I shazam'ed the on hold music. The song is called 'No Respect' #ironic,26954
0,Pleased to see west stand much more deserted #irony,26955
0,Its like universe (or Bed Bath &amp; Beyond marketing) KNEW I needed to buy to-go kit yesterday #irony https://t.co/GBkp0JRoS2,26956
1,They have Serious Texas BBQ in Colorado. Who would've thunk it? #irony #BBQ #amwriting鈥?https://t.co/iyDzvLYxgX,26957
2,"I love you, Alanis! #music #alanismorissette #ironic https://t.co/iGtpqsy5JV",26958
-1,"@Ah_Science @DynoJJ 62 notifications for me this eve, mostly from fundamentalist atheists. You lot obv don't do #irony",26959
2,Renaming  a highway Obama because Dixie is too divisive. . #Ironic http://t.co/foT5nDaB4p,26960
-1,We were just prevented from seeing the National Civil Rights Museum because Minister Farrakhan is visiting #ironic http://t.co/yS484Fv2AW,26961
0,@AdamF_04 reminded me of when BP went off on him last year for making a statement. #Ironic,26962
0,"""i think he was a little concerned about safety""
#IRONY  https://t.co/cA6t5JGTQi",26963
1,I truly love hearing Mac folk lamenting that Windows software doesn't run as expected on their systems... #irony,26964
2,"AP Calc advice posters.  Summation: Note cards, go to class, do homework. I wish I would have thought of that. #irony http://t.co/brLTGwTnWc",26965
-1,"It's lonely at the top 

Of my Fitbit leader board. 

And my untappd check ins for the day/week/month 

#ironic",26966
2,#mocktheweek repeat ATM on #dave - 'Unlikely things to hear in court?' - thought they'd edit out the Rolf Harris gag !!! #ironic,26967
-1,"Im so pale, the #aryanbrotherhood offered me a #mascot job. #irony #hebrewthunder @bwoodruf @TopComedian @JAYCEEOH https://t.co/ahIYV3txHQ",26968
0,"@theHaniHamdan the patience you are looking for, is currently not available. Please hold. #irony",26969
0,"@NickyMorgan01 @davidwalliams wonderful scheme, for all those children whose local library hasn't been closed down #ironic",26970
1,"@NittyGrittyEng Thanx! Happy to, bt will have to wait until my class is over nxt wk. #irony Could you do something for adult students?",26971
2,Thank goodness people aren't judged by ethnicity and forced to live in squalid ghettos these days... #whodoyouthinkyouare #irony,26972
-1,Smoke free 馃敟馃毈  #smokefree #irony #funny #ironic #fire #teenagers #teens #hoodlums #rebel #drunk鈥?https://t.co/4dnN4ShlBE,26973
2,Check out my sweet rental #ironic http://t.co/C7gdmqIef9,26974
-1,@markxcool Weinman quit Twitter awhile back #Irony @ezralevant @MacleansMag @weinmanj,26975
0,Won a bonus question at trivia tonight because I knew which disciples had the same name. My years as a Baptist earned me a free beer! #irony,26976
0,Car #Crashes Coincidences That Are So fortunate That It's #Ironic http://t.co/oaB5HTAdkF,26977
