sentiment,message,tweetid
0,@Rebeca27637323 Na quinta feira :),23467
1,@mrvelxstark Ent茫o chupa um labinho :),23468
0,@Jikook94746008 meu tt bugou e eu n茫o tava te seguindo :P Mian haeyo,23469
1,Vou pega essa pedra do sal :),23470
-1,"Poxa, Chuchu. Quer acabar de vez com a social-democracia :) https://t.co/5bpJfeY01R",23471
2,@xKimJongIn_Kaix nada :-),23472
2,"Obrigado @NEToficial por estraga meu dia de hoje e me deixar super estressado pro dia de amanha :) Espero que vcs vao a falencia logo, amem",23473
-1,- estiloso e mt gato - 7 - nem t conhe莽o direito mas t acho mt estiloso e parece ser mt gnt boa :)) (@antonioneto_4),23474
0,@dantonico_ Conhece esse texto? https://t.co/6VPtoYOI9c lembrei de vc porque fala de organiza莽茫o de bibliotecas :),23475
1,@linagisa Pas de souci lina :),23476
0,sou um anjo ent茫o :) https://t.co/JDZAoAwqzD,23477
1,Estou ansiosa para as aulas come莽arem. :),23478
-1,E a minha cabe莽a parece que vai explodir logo agora :),23479
2,"@mandsspq nunca converseii,nd contra viuuu :)",23480
2,queria que algu茅m fizesse minha unha de gra莽a :),23481
-1,"脡 importante sim se sentir confort谩vel dentro da pr贸pria pele. Mais do que isso, reafirmar o amor pr贸prior q envolvem v谩rios pontos, entre eles, olhar no espelho e amar o que v锚. E n茫o 茅 todo dia q isso acontece, portanto qndo acontece eu registro. :)",23482
0,estou com vontade de chorar e com ansiedade :)))) https://t.co/jhPV1NNppq,23483
1,SURUBA SURUBINHA VAMOS TODOS SURUBAR TR脢S AN脙O DOIS TRAVESTI A BUNDA EU VOU DAR :D 鈥?VC T脕 CHAPADO DE NOVO N脡 ANDR脡 EU VOU TE BATER https://t.co/ViovmIKp1x,23484
0,Quer saber? Vou dormir e ter os meus wildest dreams :)),23485
1,"Merc煤rio retr贸grado, merc煤rio normal, n茫o importa: Continuarei solteirona :)",23486
-1,"@joaomilton Vou encarar sim, John. Nossa conversa foi r谩pida, mas foi civilizada. Obrigada pela dica, vou continuar com calma :)",23487
2,@guidacrlh Tao fixe q lhe mandas os parabens p o nmr do meu pai :),23488
2,2 jogos Maxi Lopez 2 cart玫es amarelos :D,23489
-1,@isaagasparini @bia_lmn brigado! :)) 馃挌,23490
0,"Se voc锚 encontrasse um g锚nio da l芒mpada, quais seriam seus 3 desejos? 鈥?Pedidos infinitos :p https://t.co/kEKv8yluEX",23491
1,@gabr_iel07 de nada :)),23492
0,Oi to atoa :) https://t.co/RyFCU6pbrU,23493
1,@knowlestylinson @HugoGloss @Aerosmith Obrigada :),23494
-1,uma vez tu era mais legal 鈥?nao ta contente n茫o conversa cmg :) https://t.co/gB2OWLpnxx,23495
2,@951013busan gostei de vc :),23496
2,"@RaphaelAlves Jogo s贸 acaba quando termina , amigo. :)",23497
-1,"Caso voc锚 ainda n茫o tenha ouvido minha m煤sica nova, aqui est谩! Esta 茅 ""Lovers"", lan莽ada em fevereiro. :) YouTube: https://t.co/vRlXGM6hli Spotify: https://t.co/5pywN7rupf https://t.co/vXe28f12sO",23498
0,parece as minhas notas :) https://t.co/EPdUqVNAfQ,23499
1,O pessoal passou o dia me zoando pq eu tenho 14 anos e sou baixinha. Arrumei um jeito pro meu problema :) https://t.co/rzCq3TheEQ,23500
0,@Luna_Douji Vc me deu dicas e gra莽as a isso estou saindo do bronze :D (sem zoeira),23501
1,@sarmennto gosto dele do jeito que t谩. Entretanto dessas duas alternativas a segunda 茅 melhor. p.s.: tu poderia deixar crescer mais :) &lt;3,23502
-1,@nbtstyle @CamilaCabelloBR obrigada :),23503
2,@zolfreecs me raconte pas ta vie fdp :),23504
2,"Se voc锚 encontrasse um g锚nio da l芒mpada, quais seriam seus 3 desejos? 鈥?que eu tenha mais desejos e que todos eles se realizem :) https://t.co/t5cGu7wtCk",23505
-1,"Ent茫o 8 a 15 anos de pris茫o por ""pedofilia"" Mais 6 a 20 anos por assassinato qualificado, reduzindo 1/4 por provoca莽茫o, e aumentando 1/3 por voc锚s serem de menor de idade :) De 16,5 anos aproximandamente de minimo de pena a 35 anos de pris茫o. N茫o ligo mesmo para ficar um tempinho",23506
0,Gostei de um v铆deo @YouTube https://t.co/iOogfMoz5x dan莽ando voc锚 gostaram ? Se sim da like :) 馃拫鉂?Tue Aug 21 00:43:59 +0000 2018,23507
1,"Se voc锚 encontrasse um g锚nio da l芒mpada, quais seriam seus 3 desejos? 鈥?Pedir mais 3 desejos em cada um dos 3 :) https://t.co/gt129HvBhy",23508
0,"Antes perdia o apetite. Agora quando fico ansiosa d谩-me 茅 para comer. Great, bora voltar a engordar cma linda :)",23509
1,@nebroso @Estadao @Emais_Estadao @GeracaodeValor Essa eu quero ver o que o @GeracaodeValor vai dizer :),23510
-1,"enquanto tiver aqui v茫o ter de levar comigo e com a minha opini茫o e tou me a cagar se a pediram ou n茫o, vou dar 脿 mm :)",23511
2,primeiro esse 茅 um desenho junto com a @LoliChanKawaii2 -w- segundo que como eu fiz a minha oc do pastel girl eu conto com o um #aplicativoxdesenho 茅 isto :D https://t.co/8xrjRD9Uh2,23512
2,tua simpatia 茅 uma coisa que eu admiro mt &lt;33 a gente se v锚 no col茅gio sempre mas falamos mais aqui pelo tt mesmo e tu 茅 tri querida :),23513
-1,Tipo quarta tenho dentista e quinta depila莽茫o Escolham o pior ihih :),23514
0,@murilopruner Pode ver a entrevista dela na GloboNews. Est谩 no YouTube. S贸 n茫o vou pedir foto da urna eletr么nica porque 茅 crime :),23515
1,"@garileba Depois de morar l谩, ganhou um lugar importante no meu cora莽茫o tamb茅m! :) Mas se for mesmo pra l谩 e curtir praia, aproveita pra descer um pouco pro Algarve que dizem que tem umas das praias mais lindas do mundo!",23516
0,mandem p salvar a minha noite :) https://t.co/OIrXsLPZDd,23517
1,@annabmedeiross voc锚 eh gata do seu jeito n precisa ser igual a ningu茅m viu??? tu eh perfeita desse modo :)))) 馃挅馃挅馃挅馃挅馃挅,23518
-1,Agora fiquei sem vida :),23519
2,Estar a ver os VMAS est谩 me a deixar feliz :),23520
2,Os vmas eram ainda melhores se a mtv nao fizesse intervalos a cada 5 minutos :),23521
-1,"Amanha as 7:30 tenho que estar a pe e tou aqui, porque com calor numa camarata de 15 raparigas nao se respira :)",23522
0,@galhapagoz s贸 pra ler e usar pc e devia usar no laborat贸rio tbm mas eu sempre esque莽o :),23523
1,Tudo dando errado como sempre :),23524
0,vou voltar a tomar meu rem茅dio :)),23525
1,imagina eu a sete palmos da terra :),23526
-1,@vratataoficial Legal! Como fa莽o pra participar? Quero desvendar tamb茅m! :),23527
2,"Estou querendo entrar no mundo das Tipografias, alguma m煤sica que eu poderia estar testando em uma tipografia? :)",23528
2,"Tbm adoro, mas geralmente sou eu que t么 fazendo confus茫o :) https://t.co/kOCRqZFpDW",23529
-1,A J茅ssica fez-me as sobrancelhas :),23530
0,@BezIsabela espero que n茫o seja eu :P,23531
1,@malu_agra Obrigada :) to s贸 o ci煤me dessas pessoas falando do filme!,23532
0,pelo menos consegui come莽ar o rascunho da produ莽茫o de texto :) agr,23533
1,Liguem-me :))),23534
-1,@nilmoretto E sobre a Tag Ele/Ela libera no dia q vcs completa os 10 anos de casado. seria legal :D Seria tipo como se a cambada comemora-se com vcs,23535
2,@felipeneto T煤 tamb茅m 茅. :p,23536
2,"""Monica: - minha comida 茅 t茫o ruim assim? Joey: - M么nica, n茫o t么 dizendo isso porque sou seu amigo, mas porque 茅 verdade... Sua comida 茅 abismal! :D :D"" Joey parece eu tentando dar um conselho bom",23537
-1,@blacktwicw @sweetjensoo @ReVeLuvie_e @twicejlines usa de qualquer jeito :),23538
0,@reporterjvictor Vou ouvir enquanto jogo um PES :),23539
1,"@JrOtoniel A bolha foi rompida, amigo. A vit贸ria vem! :)",23540
0,"Seja o que voc锚 sente!!! E tem mais... N茫o tenha pressa, apreciem o processo de cada coisa que acontece em sua caminhada! :)",23541
1,mais uma conquista pra nos 4 :),23542
-1,"oops...""O's 1"" :)",23543
2,"porque desde sempre as mulheres no geral recebem 贸dio em massa gratuito, no mundo da m煤sica s贸 eh mais direcionado pq descarado assim vem em forma de 鈥渃ritica鈥?:)))) https://t.co/lrqpZVuC0o",23544
2,@mil_fita_ Eeeeeeeee!!! Parab茅ns :D,23545
-1,@euviniciuss_ aaaaaaa obrigado :)))),23546
0,primeiro tweet no pc novo :),23547
1,"q lindo &lt;3 fizeram um zine/art com 30 artistas desenhando o kirishima e todo o dinheiro arrecadado vai pra uma institui莽茫o que cuida de crian莽as que sofrem bullying, abuso e viol锚ncia. pegaram a historia dele e fizeram um projeto pra ajudar crian莽as :) https://t.co/M2436o8y6E",23548
0,@badaberde Depois que eu migrei (90%) pro Google Docs eu uso o Paperpile e gosto muito! Bem f谩cil de usar e 煤til. :),23549
1,Onde fica isso? 鈥?茅 uma ilha na Indon茅sia :) https://t.co/5erHen3hT0,23550
-1,A internet resolve ficar lenta agora quando o VMA vai come莽ar :):):):),23551
2,foi mal trazer essas novidades pra vc MAS branco tamb茅m rala branco tamb茅m batalha pelo o que quer n茫o 茅 pq 茅 branco que nasce rico n茫o 茅 pq 茅 branco que t谩 com a vida ganha esse discursinho med铆ocre 茅 s贸 uma desculpa pra vc nao se sentir t茫o mal pro n茫o conseguir oq vc quer :),23552
2,@brnwowzk1 Melhoras brow :),23553
-1,"MM - 茅s um beb茅 lindo mesmo , foi pena afastarmos nos mas wtv adoro te :)",23554
0,"Se voc锚 encontrasse um g锚nio da l芒mpada, quais seriam seus 3 desejos? 鈥?Sa煤de e sucesso no futuro, j谩 chega pq amor eu j谩 tenho :) https://t.co/0eiNTIjyrm",23555
1,茅 preciso de abrir os olhos pra uma coisa que influencia (mesmo sendo indiretamente) na nossa realidade. n茫o contribua com essa crueldade!! saia da sua zona de conforto :) https://t.co/F4t6q6PQxw,23556
0,necesito morirme :),23557
1,"O iPurple Project tamb茅m trabalha com uma conta no Gmail, o ipurpleproject@gmail.com pra quem n茫o tem twitter ou at茅 se sente mal em mandar DM :) 馃挏",23558
-1,@FrasesF109 seguindo de volta ! :),23559
2,"@luisagabrielli_ Obrigado por nos seguir, Luisa! Pode dar RT nos nossos tweets p/ ajudar a divulgar o blog? :D 馃馃従",23560
2,@FoqsKnows os meus fora da internet sao os da facul tbm.. mas aaaa fico feliz que te respeitam la :),23561
-1,Fds os meus lutadores preferidos da atualidade v茫o lutar hoje pelo titulo :麓),23562
0,"@verluvskwan obrigada 铆cone, enquanto eu estiver espirrando recomendo que voc锚 se segure num local forte, n茫o queremos que voc锚 se machuque :)",23563
1,"@_SamuelRomero_ Vou lembrar disso, quando quiser carinho vai pedir pro seu moz茫o. A n茫o ser q tu divida cmg :)",23564
0,acabei de denunciar mais 2 :) Anbstony e _lRespecty Amanha estar茫o banidos :3 hehe,23565
1,"Facilidades!!!!!! no, felicidades :) https://t.co/F7rQUrBnx5",23566
-1,"Meu porteiro plantou esse manac谩-da-serra-an茫o aqui no t茅rreo e, ao ouvir que as flores mudam de cor, eu n茫o tive outra escolha a n茫o ser voltar com a s茅rie das plantinhas! A mudan莽a de cor diz que 茅 por conta das abelhas, pra que elas saibam quais s茫o as flores mais jovens :) https://t.co/KNXZsu5KUv",23567
2,"miss茫o conclu铆da com sucesso, t么 felixxxxxx :))))))))))",23568
2,Me siento como Neymar :),23569
-1,Fingire que no vi nada :D #VMAs https://t.co/9SSdpCbj6p,23570
0,v谩cuo broxa amizade tamb茅m :),23571
1,"to pensando aq, agr em 2018 meu falecido irm茫o faria 19 anos.. scr q ele descanse em paz :)",23572
0,@zShaders Eu Gostei :D,23573
1,"@avadaju @parkjimhy Eu sei que n茫o 茅 Namjoon, por茅m me recuso a cantar certo :)",23574
-1,boa noite 鈥?boa noite minha querida :) https://t.co/cn1JYMznCH,23575
2,MEU NOVO CONTEUDO VAI SER MUITO COPIA DO @Waikinh0 e outros youtubers ;-; VOU COME脟AR A POSTAR NO CANAL : 鈥EVIEWS E V脥DEOS SOBRE JOGOS 鈥NIGMAS :) 鈥IDEOS DE DESENHA E FALA 鈥?POLEMICAS MEUW 鈥 a maior diferen莽a e que os videos de anima莽茫o vao diminuir :),23576
2,Um rabo destes e seria a gaja mais feliz de sempre :) https://t.co/X5Ine7I4xn,23577
-1,"Pra todo mundo que palpitou nas s茅ries ontem: vi um pouco de Brooklyn 99, t么 vendo Dark e daqui a pouco Santa Clarita. Oremos :p",23578
0,Nem parece q fui parar no hospital p remover o peda莽o de concha q entrou no meu p茅 por causa desse tombo :) https://t.co/FQYhUAbrNq,23579
1,"@samlarced Kkkkkkkkkkk convencida, por茅m perdoa meu vacilo e n茫o desiste de mim :)",23580
0,"@Carlos90909090 E tem outra, jamais outro time ser谩 campe茫o Invicto do Brasileiro, ent茫o temos orgulho sim :)",23581
1,"@n_ztt @julimandelli beleza, fico no aguardo :)",23582
-1,@nathquadross_ mew eh o pr贸prio cc tlgd td dia ou acada 12h tem :),23583
2,"Se voc锚 encontrasse um g锚nio da l芒mpada, quais seriam seus 3 desejos? 鈥?Iria pedir para ser bem sucedido, para nunca perder meus pais e pediria mais 3 pedidos... :D https://t.co/ZhA2uEpkDu",23584
2,Voc锚 茅 realmente linda 鈥?Brigada :)) sz https://t.co/rRi0khRxmo,23585
-1,n茫o me ignorem :) https://t.co/CvELh2hXCT,23586
0,"@swilormio aaah que pena, eu acho super bonitinho vai lan莽ar um novo pro switch em q tu pode ter eevee ou pikachu como iniciais, por茅m eu s贸 choro n tenho switch :))",23587
1,"Que vontade de comprar tudo que via pela frente. O Paraguai 茅 uma tenta莽茫o, pena que a cota para fazer comprar 茅 baixa :) 鈥?in Paraguai https://t.co/05gyo6Nxdy",23588
0,vc vai conseguir tudo o que quiser :) 鈥?tomara!!! espero que voc锚 consiga tudo o que voc锚 tanto sonha. &lt;3 https://t.co/ye0FUiqna3,23589
1,"Se voc锚 encontrasse um g锚nio da l芒mpada, quais seriam seus 3 desejos? 鈥?Sa煤de, felicidade, estabilidade :) https://t.co/G6NLM8aeV2",23590
-1,@m_artte @chloemoretzbr Eu tenho o filme baixado :),23591
2,"Se voc锚 encontrasse um g锚nio da l芒mpada, quais seriam seus 3 desejos? 鈥?1- que o caon saia do bronze 2- entender que pessoas se limitam 3- patroc铆nio :) https://t.co/l4jpcGTvzF",23592
2,@SHOSEOKGIRL Ahhh okk!! Estarei esperando :) Voc锚 escreve muito bem!! 馃挊馃挀馃挀馃挒馃挆,23593
-1,Aqui ficam os belos momentos passados em Seraf茫o com um publico maravilhoso :) Obrigada :),23594
0,@XisKR La eles podem responder muitas coisas :),23595
1,Tipo esses dias q descobri que meu pai eh advogado :) eu n茫o fazia i d e i a,23596
0,Como 茅 bom ver esses tweets de casal e n茫o ficar s贸 na vontade :p,23597
1,"@Vihx Boa noite! Tudo bem? Opa, ajudo sim! Me explica certinho o que posso fazer por voc锚 na DM? Te espero l谩! :) https://t.co/5yUsfK64x1",23598
-1,Nas 煤ltimas 48h s贸 n茫o percorri Portugal de Norte a Sul por 16km :),23599
2,"Deixei eles l谩,est茫o melhor sem mim :)",23600
2,@Gabrielmelo0304 mentira KKKKKKKKKK voc锚 que 茅 rico me d谩 um all star de presente :),23601
-1,"Achei um site com alguns synth vst foda pra porra, vou baixar o site todo :)",23602
0,@cokeandchips @nanoquete @9vinha71 Diversao e absurdo puros! A terceira temporada t谩 em andamento : ),23603
1,"@jurandirfilho #rapaduracast 189 - Trinca: Toy Story. Eu j谩 tinha ouvido falar a respeito de podcasts, mas foi esse que me fez embarcar na m铆dia. Continua como uma das minhas edi莽玫es favoritas :)",23604
0,@Malenaratner Que bonito :),23605
1,"A esc贸ria dos habilitados 茅 aquele que fica na faixa da esquerda e n茫o anda nem sai da frente, e quando vc finalmente vai ultrapassar ele decide acelerar e n茫o deixa vc ultrapassar :) PAU NO SEU CU",23606
-1,@IzaReal @SandyLeah nem lan莽ou mais j谩 est谩 na minha playlist :))),23607
2,"No entanto, matou-me n茫o sei quantas vezes :)",23608
2,Hoje 茅 meu anivers谩rio :) T么 ficando velho,23609
-1,Toda vez que eu perder o sono vou estudar administrativo. Assim meu tempo ser谩 produtivo :),23610
0,"treinei mais um pouco pra poder fazer um desenho melhor do que eu fiz antes :) comecei pela melhor waifu, a Carla @ykuuro https://t.co/7RATGuEeSx",23611
1,@Lvictorjoao obrigada! :),23612
0,"Conclus茫o desta minha aventura, acordei a casa toda o bicho escondeu-se e eu vim dormir para a sala :)",23613
1,@junhoprs @raphaeldraccon Tem camisa nossa na @nerduniversesh :),23614
-1,"@MusicaPlayTV Linkin Park seguido de BTS seguido de Simple Plan seguido de Taeyang, o que mais podia querer hoje no Eu Q Mando!!馃槏 E atenderam o pedido de algu茅m que sigo *o*, que sinal s贸 reclama, mesmo j谩 tendo conhecido os 铆dolos, quem sabe com pedido atendido melhore... :P ;x",23615
2,@DiegoC08 Chama a gente na DM que podemos te passar algumas dicas :),23616
2,"@erlaanne Acenderam um cigarrinho ARTESANAL e foi aquele fumac锚 no meio da arquiba, bicho Pra lascar tudo o gasoseiro deve ter fumado TR脢S CARTEIRAS durante todo o jogo... e eu estava ESTRATEGICAMENTE posicionado na frente dele para melhor adquirir o 谩ico :P",23617
-1,"@VaxxcoMah Pensa em uma pessoa pra l谩 de especial, essa pessoa 茅 vc :) Mari, eu amo muito o seu jeitinho e espero q voc锚 nao perca essa ess锚ncia maravilhosa que ta ai no seu core, te amoooo鉂わ笍",23618
0,Eu juro que me parto a rir com estas gajas de hoje em dia :)),23619
1,a falta de sono j谩 me est谩 a atrofiar mas msm assim n consigo dormir yey :))),23620
0,Simpatia e boa rapariga. :D https://t.co/U8AA0dxS4g,23621
1,"@cremildatwit @JoannaAzevedo Obrigado, bjs :)",23622
-1,@laramacena e so pra avisar vou voltar a usar as carinhas :D,23623
2,@xthunderfuck Que elas foram bem pelo menos :D,23624
2,Estou um pouco assustada com isto :)) https://t.co/SJ1Hfe2Uuk,23625
-1,parece ser db queria ser proxima :),23626
0,Enquanto n茫o me passa a crise existencial :)) https://t.co/5qINE10yYv,23627
1,o que vc faz pra uma prova? estuda - :C ( ) passa correntes para tirar nota - :D ( ) amo meu col茅gio n tem como kkkkkkk,23628
0,@luanapinheirot Cv cmg? Eu sei :),23629
1,ganhei um pacote de M&amp;M hj :),23630
-1,"@Madamenaosei Combinado, vc pode colocar nome em todas os animais do s铆tio :)",23631
2,ent茫o para os meus anos eu quero dois livros :))))) why am i like this,23632
2,por mais pessoas no mundo que escutem seus 谩udios de 4 minutos :)馃挆,23633
-1,"Brincando de edi莽茫o :) em S茫o Paulo, Brazil https://t.co/Kjgq3JZRqp",23634
0,"@munesgallery N茫o estou a socializar, estou no Algarve com o meu pai e a infeliz da minha madrasta :)",23635
1,VAI TOMAR NO CU :),23636
0,"Vou tomar um banho, fazer um ch谩zinho e come莽ar a ler :)",23637
1,@ketory Tou indo a铆 fazer uma visita :-),23638
-1,"Primeira aula do bacharel e entendi a mat茅ria, estou com quem se formou comigo e minha orientadora passou pela gente enquanto fal谩vamos dela. Acho que vai ficar tudo bem :)",23639
2,@Emanuelsantin Nunca vai desistir da guria da inf芒ncia :))),23640
2,"@SmartFitoficial Querendo me matricular no plano black, mas j谩 em Outubro pagar a manuten莽茫o anual fica ruim... Libera um cupom de desconto pra eu n茫o dar mais desculpa por n茫o ir na academia? :D",23641
-1,@njhchasm fiz j谩 :))),23642
0,"Vcs tem a m谩scara Bear do chanyeol e do Taehyung? Se sim quanto custa? 鈥?Se for a que eu t么 pensando tem sim :) manda uma foto na dm se for mesmo comprar 馃憤 茅 12,00 + frete https://t.co/3urHuINyw5",23643
1,@andr3yume :) obg andre obg,23644
0,me encontrando aos poucos :),23645
1,"@eduardo01655222 n foi com 1 golo, foi de penalti, 茅 diferente :)",23646
-1,"UTILIDADE P脷BLICA!! quando voc锚s estiverem em um grupo/rodinha de pessoas, procurem n茫o deixar ningu茅m de fora, incluam a pessoa na conversa, fa莽am perguntas a ela, se mostrem interessados no que ela responde/comenta faz uma puta diferen莽a e pode melhorar o dia de algu茅m :))",23647
